[20:38:29] I DBManager : Registering table: Common.Character_social
[20:38:29] I DBManager : Registering table: Common.Character_quest
[20:38:29] I DBManager : Registering table: Common.Character_items
[20:38:29] I DBManager : Registering table: Common.Character_ability
[20:38:29] I DBManager : Registering table: Common.Character_tok
[20:38:29] I DBManager : Registering table: Common.Character
[20:38:29] I DBManager : Registering table: Common.Characters_influence
[20:38:29] I DBManager : Registering table: Common.Character_value
[20:38:30] I DBManager : Registering table: Common.Zone_Respawn
[20:38:30] I DBManager : Registering table: Common.Quest_Objectives
[20:38:30] I DBManager : Registering table: Common.Creature_vendor
[20:38:30] I DBManager : Registering table: Common.Creature_item
[20:38:30] I DBManager : Registering table: Common.Creature_text
[20:38:30] I DBManager : Registering table: Common.GameObject_proto
[20:38:30] I DBManager : Registering table: Common.Zone_Taxi
[20:38:30] I DBManager : Registering table: Common.Item_Info
[20:38:30] I DBManager : Registering table: Common.GameObject_spawn
[20:38:30] I DBManager : Registering table: Common.CharacterInfo_stats
[20:38:30] I DBManager : Registering table: Common.Ability_Info
[20:38:30] I DBManager : Registering table: Common.Creature_proto
[20:38:30] I DBManager : Registering table: Common.PQuest_Info
[20:38:30] I DBManager : Registering table: Common.Random_name
[20:38:30] I DBManager : Registering table: Common.Creature_spawn
[20:38:30] I DBManager : Registering table: Common.Xp_Info
[20:38:30] I DBManager : Registering table: Common.CharacterInfo
[20:38:30] I DBManager : Registering table: Common.Renown_Info
[20:38:30] I DBManager : Registering table: Common.Quest_Creature_Finisher
[20:38:30] I DBManager : Registering table: Common.Tok_Info
[20:38:30] I DBManager : Registering table: Common.Chapter_Reward
[20:38:30] I DBManager : Registering table: Common.Zone_Info
[20:38:30] I DBManager : Registering table: Common.Quest_Creature_Starter
[20:38:30] I DBManager : Registering table: Common.Creature_loot
[20:38:33] N DataConnection : SQL NonQuery took 2340ms!
UPDATE `Creature_loots` SET Creature_loots_ID = uuid() WHERE Creature_loots_ID = ''
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone101/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone106/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone105/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone108/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone207/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone006/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone001/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone105/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone109/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone203/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone206/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone109/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone101/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone106/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone103/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone208/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone103/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone207/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone008/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone206/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone206/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone106/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone106/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone103/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone209/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone002/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone006/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone002/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone203/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone005/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone203/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone208/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone009/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone109/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone002/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone001/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone108/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone006/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone208/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone003/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone008/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone202/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone006/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone103/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone107/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone100/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone105/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone008/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone107/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone200/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone011/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone208/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone207/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone105/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone203/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone106/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone108/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone102/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone109/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone007/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone207/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone205/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone203/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone106/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone101/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone209/mappieces.csv
[20:38:33] E WorldMgr : Invalid Piece File Directory : zones/zone201/mappieces.csv
[20:38:33] S LoadZone_Info : Loaded 326 Zone_Area && 0 Piece Informations
[20:38:33] S LoadZone_Info : Loaded 1 Zone_Respawn
[20:38:33] S LoadZone_Info : Loaded 0 Zone_Taxis
[20:38:33] S LoadChapter_Infos : Loaded 0 Chapter_Infos
[20:38:33] S LoadChapter_Infos : Loaded 11522 Chapter_Rewards
[20:38:33] S WorldMgr : Loaded 293 Public Quests Info
[20:38:33] S WorldMgr : Loaded 0 Public Quest Objectives
[20:38:33] S LoadTok_Infos : Loaded 0 Tok_Infos
[20:38:33] S LoadXp_Info : Loaded 0 Xp_Infos
[20:38:33] S LoadRenown_Info : Loaded 80 Renown_Info
[20:38:34] S LoadCreatureProto : Loaded 2162 Creature_Protos
[20:38:34] S LoadCreatureItems : Loaded 9220 Creature_Items
[20:38:34] S WorldMgr : Loaded 290 Creature Texts
[20:38:34] S WorldMgr : Loaded 579 GameObject_Protos
[20:38:34] S LoadCreatureSpawns : Loaded 15349 Creature_Spawns
[20:38:34] S WorldMgr : Loaded 2178 GameObject_Spawns
[20:38:34] S LoadQuestsObjectives : Loaded 0 Quests Objectives
[20:38:34] S LoadQuests : Loaded 5128 Quests
[20:38:34] S LoadCreatureQuests : Loaded 0 Quests Creature Starter
[20:38:34] S LoadCreatureQuests : Loaded 1746 Quests Creature Finisher
[20:38:34] S CharacterMgr : Loaded 24 CharacterInfo
[20:38:34] S CharacterMgr : Loaded 24 CharacterInfo_Item
[20:38:34] S LoadCharacters : 7  : Character(s) loaded
[20:38:34] S CharacterMgr : Loaded 14400 CharacterInfo_Stats
[20:38:34] S LoadItems : 33 : Characters items loaded
[20:38:35] N DataConnecion : SQL Select (DEFAULT) took 2121ms!
SELECT `Item_Infos_ID`, `Entry`, `Name`, `Description`, `Type`, `Race`, `ModelId`, `SlotId`, `Rarity`, `Career`, `Skills`, `Icon`, `Bind`, `Armor`, `SpellId`, `Dps`, `Speed`, `MinRank`, `MinRenown`, `StartQuest`, `Stats`, `SellPrice`, `TalismanSlots`, `MaxStack`, `ScriptName` FROM `Item_Infos`
[20:38:35] S LoadItem_Info : Loaded 74801 Item_Info
[20:38:35] S LoadRelation : Loading Relations
[20:38:36] E LoadRegionSpawns : [2060] Invalid Spawns
[20:38:36] S Region : [Nordland] : 4371
[20:38:36] S Region : [Norsca] : 2257
[20:38:36] S Region : [Altdorf] : 666
[20:38:36] S Region : [Ostland] : 1452
[20:38:36] S Region : [Troll Country] : 100
[20:38:36] S Region : [Ekrund] : 942
[20:38:36] S Region : [Kadrin Valley Pass] : 35
[20:38:36] S Region : [Black Crag Keep] : 4
[20:38:36] S Region : [Mount Bloodhorn] : 1709
[20:38:36] S Region : [Death Peak] : 1
[20:38:36] S Region : [Doomfist Crater] : 4
[20:38:36] S Region : [Marshes of Madness] : 1
[20:38:36] S Region : [The Inevitable City] : 795
[20:38:36] S Region : [The Blighted Isle] : 3047
[20:38:36] S Region : [Black Fire Basin] : 11
[20:38:36] S Region : [Chrace] : 48
[20:38:36] S Region : [Gates of Ekrund] : 2
[20:38:36] S Region : [Thunder Valley] : 7
[20:38:36] S Region : [Logrin's Forge] : 1
[20:38:36] S Region : [Mourkain Temple] : 4
[20:38:36] S Region : [Nordenwatch] : 10
[20:38:36] S LoadChapters : Loading Zone from Chapters
[20:38:36] S LoadCreatureQuests : Loaded 0 Quests Creature Starter
[20:38:36] S LoadCreatureQuests : Loaded 1746 Quests Creature Finisher
[20:38:36] S LoaderMgr : Loading complete in : 2814ms
[20:38:36] I TCPManager : Starting...
[20:38:36] I TCPManager : Loading the Packet Handler
[20:38:36] I TCPManager : Loading Crypt Handler
[20:38:36] S TCPManager : Server listening to : 0.0.0.0:10622
[20:38:36] I ConsoleMgr : Commands list : 
[20:38:43] I TCPManager : New Connection : 127.0.0.1:53366
[20:38:44] S F_CONNECT : MeId=10
[20:38:45] E TCPManager : Can not Handle opcode :4(00000004)
[20:38:46] E TCPManager : Can not Handle opcode :4(00000004)
[20:38:48] S Player : CreatePlayer
[20:38:48] S Player : Construction de Bw
[20:38:48] E TCPManager : Can not Handle opcode :4(00000004)
[20:38:51] E TCPManager : Can not Handle opcode :200(000000C8)
[20:38:51] E TCPManager : Can not Handle opcode :200(000000C8)
[20:38:51] E TCPManager : Can not Handle opcode :200(000000C8)
[20:38:51] E TCPManager : Can not Handle opcode :200(000000C8)
[20:38:51] S F_INIT_PLAYER : Lancement !
[20:38:51] S GetRegion : RegionId=8
[20:38:51] S GetZoneRegion : RegionId=8
[20:38:51] E RegionMgr : [8] La region lag, 1 objets! 61ms
[20:38:51] I AddEventNotify : [Bw] Add de :Playing
[20:38:51] S EquipItem : Itm=Ragged Peasant Boots
[20:38:51] S EquipItem : Itm=Dull Charred Staff
[20:38:51] S EquipItem : Itm=Torn Charred Shirt
[20:38:51] S SocialInterface : Loaded 0 Socials of 2
[20:38:51] S CellMgr[202,227] : Loading... 
[20:38:51] S CellMgr[202,228] : Loading... 
[20:38:51] S CellMgr[202,229] : Loading... 
[20:38:51] S CellMgr[203,227] : Loading... 
[20:38:51] S CellMgr[203,228] : Loading... 
[20:38:51] S CellMgr[203,229] : Loading... 
[20:38:51] S CellMgr[204,227] : Loading... 
[20:38:51] S CellMgr[204,228] : Loading... 
[20:38:51] S CellMgr[204,229] : Loading... 
[20:38:51] I AbilityInterface : Sending 1 Abilities
[20:38:51] I QuestInterface : Sended Quest : 0
[20:38:51] E TCPManager : Can not Handle opcode :232(000000E8)
[20:38:51] E TCPManager : Can not Handle opcode :232(000000E8)
[20:38:51] E TCPManager : Can not Handle opcode :232(000000E8)
[20:38:51] E TCPManager : Can not Handle opcode :232(000000E8)
[20:38:51] E TCPManager : Can not Handle opcode :200(000000C8)
[20:38:52] E TCPManager : Can not Handle opcode :131(00000083)
[20:38:54] S CombatStart : Griffon Striker Start combat with Raven Hellservant
[20:38:54] S CombatStart : Raven Hellservant Start combat with Griffon Striker
[20:38:54] S CombatStart : Griffon Striker Start combat with Raven Hellservant
[20:38:54] S CombatStart : Raven Hellservant Start combat with Griffon Striker
[20:38:54] S CombatStart : Griffon Striker Start combat with Raven Hellservant
[20:38:54] S CombatStart : Raven Hellservant Start combat with Griffon Striker
[20:38:54] S CombatStart : Griffon Striker Start combat with Raven Hellservant
[20:38:54] S CombatStart : Raven Hellservant Start combat with Griffon Striker
[20:38:54] S CombatStart : Grimmenhagen Villager Start combat with Marauder Torchbearer
[20:38:54] S CombatStart : Marauder Torchbearer Start combat with Grimmenhagen Villager
[20:38:54] S CombatStart : Grimmenhagen Villager Start combat with Marauder Torchbearer
[20:38:54] S CombatStart : Griffon Striker Start combat with Marauder
[20:38:54] S CombatStart : Grimmenhagen Villager Start combat with Marauder Torchbearer
[20:38:54] S CombatStart : Grimmenhagen Villager Start combat with Marauder Torchbearer
[20:38:54] S CombatStart : Grimmenhagen Villager Start combat with Marauder Torchbearer
[20:38:54] S CombatStart : Griffon Striker Start combat with Marauder
[20:38:54] S CombatStart : Marauder Start combat with Griffon Striker
[20:38:54] S CombatStart : Grimmenhagen Villager Start combat with Marauder
[20:38:54] S CombatStart : Griffon Striker Start combat with Marauder
[20:38:54] S CombatStart : Marauder Start combat with Griffon Striker
[20:38:54] S CombatStart : Grimmenhagen Villager Start combat with Marauder Torchbearer
[20:38:54] S CombatStart : Griffon Striker Start combat with Marauder
[20:38:54] S CombatStart : Marauder Start combat with Griffon Striker
[20:38:54] S CombatStart : Griffon Striker Start combat with Marauder
[20:38:54] S CombatStart : Grimmenhagen Villager Start combat with Marauder Torchbearer
[20:38:54] S CombatStart : Marauder Start combat with Griffon Striker
[20:38:54] S CombatStart : Marauder Start combat with Griffon Striker
[20:38:54] S CombatStart : Marauder Torchbearer Start combat with Grimmenhagen Villager
[20:38:54] S CombatStart : Marauder Torchbearer Start combat with Grimmenhagen Villager
[20:38:54] S CombatStart : Marauder Torchbearer Start combat with Grimmenhagen Villager
[20:38:54] S CombatStart : Marauder Torchbearer Start combat with Grimmenhagen Villager
[20:38:54] S CombatStart : Marauder Torchbearer Start combat with Grimmenhagen Villager
[20:38:55] S CombatStart : Marauder Torchbearer Start combat with Grimmenhagen Villager
[20:38:55] S CombatStart : Marauder Start combat with Grimmenhagen Villager
[20:38:57] S CombatStart : Griffon Striker Start combat with Raven Hellmagus
[20:38:57] S CombatStart : Griffon Striker Start combat with Marauder
[20:38:57] S CombatStart : Griffon Striker Start combat with Marauder Torchbearer
[20:38:58] S CombatStart : Raven Hellmagus Start combat with Griffon Striker
[20:38:58] S CombatStart : Marauder Start combat with Griffon Striker
[20:39:00] S CombatStart : Griffon Striker Start combat with Raven Hellmagus
[20:39:00] S CombatStart : Grimmenhagen Villager Start combat with Marauder Torchbearer
[20:39:02] S F_DUMP_STATIC : X=207,Y=202
[20:39:02] S CellMgr[206,201] : Loading... 
[20:39:02] S CellMgr[206,202] : Loading... 
[20:39:02] S CellMgr[206,203] : Loading... 
[20:39:02] S CellMgr[207,201] : Loading... 
[20:39:02] S CellMgr[207,202] : Loading... 
[20:39:02] S CellMgr[207,203] : Loading... 
[20:39:02] S CellMgr[208,201] : Loading... 
[20:39:02] S CellMgr[208,202] : Loading... 
[20:39:02] S CellMgr[208,203] : Loading... 
[20:39:02] S CombatStart : Raven Hellmagus Start combat with Griffon Striker
[20:39:03] S CombatStart : Griffon Striker Start combat with Raven Hellfang
[20:39:03] S CombatStart : Griffon Striker Start combat with Marauder
[20:39:04] S CombatStart : Raven Hellfang Start combat with Griffon Striker
[20:39:04] S CombatStart : Marauder Start combat with Griffon Striker
[20:39:05] E TCPManager : Can not Handle opcode :168(000000A8)
[20:39:05] E TCPManager : Can not Handle opcode :14(0000000E)
[20:39:05] E TCPManager : Can not Handle opcode :229(000000E5)
[20:39:05] E TCPManager : Can not Handle opcode :229(000000E5)
[20:39:05] S CombatStart : Pink Horror Start combat with Chaos Fury
[20:39:05] S CombatStart : Pink Horror Start combat with Chaos Fury
[20:39:05] S CombatStart : Pink Horror Start combat with Screamer
[20:39:05] S CombatStart : Raven Sapper Start combat with Empire Halberdier
[20:39:05] S CombatStart : Empire Halberdier Start combat with Raven Sapper
[20:39:05] S CombatStart : Raven Breaker Start combat with Empire Halberdier
[20:39:05] S CombatStart : Raven Breaker Start combat with Empire Halberdier
[20:39:05] S CombatStart : Raven Sapper Start combat with Empire Spearman
[20:39:05] S CombatStart : Empire Halberdier Start combat with Raven Breaker
